0,4.43025
1,1.88037
2,1.89424
3,1.90831
4,1.92259
5,1.92259
6,1.90831
7,1.89424
8,1.89424
9,1.88037
10,1.86668
11,1.86668
12,1.88037
13,1.88037
14,1.88037
15,1.90831
16,1.90831
17,1.92259
18,1.92259
19,1.90831
20,1.89424
21,1.88037
22,1.86668
23,1.88037
24,1.86668
25,1.86668
26,1.88037
27,1.86668
28,1.89424
29,1.89424
30,1.89424
31,1.92259
32,1.90831
33,1.90831
34,1.89424
35,1.88037
36,1.88037
